,Project Name,Project Description,City,Local,Project Type,Bid Type,Design Type,Estimator,DEPT, Base Bid ,Bid Status
189,Hoag Newport Bulldog Swithgear Replacement-Budget,Existing Switcboard Replacement,Newport Beach, 441 OC , Hospital , Budget , Engineered , Frank , Est. ," $275,516 ",Not Built
190,Hoag Tustin Legacy MRI/CT Suite,MRI/CT Suite Tenant Improvement,Tustin, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $161,527 ",Awarded
191,Vyaire 510 & 520 TI,Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ,"$3,277,873 ",Awarded
192,Pimco 18th Floor Door Relocations,Remove and Relocate Existing Devices,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Frank , Est. ," $12,784 ",Unknown
193,B|Braun Medical,Power for load shed,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $6,413 ",Awarded
194,B|Braun Medical,Duplex H2O2 Panel Replace,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $154,760 ",Pending
195,B|Braun Medical,Door Interlocks,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $38,200 ",Pending
196,B|Braun Medical,Waterloop Project,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $290,000 ",Pending
197,TV outlet for Spectrum office in Cerritos Tower,Add one outlet for TV,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $600 ,Awarded
198,Ladera Sport outlet in server room,Add L6-30 outlet in server room,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,670 ",Awarded
199,17901 Von Karman Switchgear PM,Preventitive Maintenance,Irvine, 441 OC , Comercial , Competitive , Design/Build , Frank , Est. ," $27,646 ",Lost
200,Blizzard B3-RR Upgrade-1st & 2nd Flr.,Office Tenant Improvement,irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $33,435 ",Awarded
201,Amarith Café T.I.,Food Service Tenant Improvement,Newport Beach, 441 OC , TI , Budget , Engineered , Frank , Est. ," $152,713 ",Unknown
202,FVRMC AAAH OSHPD 3 Upgrades,Surgical Suite Remodel,Fountain Valley, 441 OC , Hospital , Competitive , Engineered , Frank , Est. ," $69,439 ",Lost
203,The Trade Desk,Tenant Improvement,Irvine, 441 OC , TI , Competitive , Engineered , Frank , Est. ," $226,054 ",Lost
204,Hillcrest Golf club power for maint area,Power issues in maint area,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $13,272 ",Pending
205,B|Braun Medical,Strut Stands,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $7,588 ",Awarded
206,Edwards Life Science,Generator Feed to Bunker Pads,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $98,840 ",Not Built
207,Thales plate and outlet relocation ,Relocate 4 plates and add outlets,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $9,800 ",Pending
208,Caremore emergency power rework,Rework distribuion for E power,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $22,800 ",Pending
210,Long Beach Exchange,Fountain Power,Long Beach, 441 OC , Comercial , Select Bid List , Engineered , Brian , S.P. ," $4,750 ",Pending
211,"ACBCI - Museum, Spa & Trail ",New Construction Museum & Spa,Palm Springs, 477 SB , Site , Select Bid List , Engineered , Frank , Est. ," $9,487,326 ",Lost
212,"B|Braun Medical, Load study panel PPD",Load Study Panel PPD,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. , $800 ,Awarded
213,AAA add new outlets and circuit 1st floor,add outlets for 1st floor per walk,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,977 ",Awarded
214,St. Michael's Abbey,Construction of New Abbey Facility,Silverado, 441 OC , Specialty , Select Bid List , Engineered , Steve  , Est. ," $7,169,432 ",Not Built
215,R&D Incubator,Relocate,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , Est. ," $3,910 ",Awarded
216,"B|Braun Medical, Boiler #5 replacement",Boiler #5 Replacement,Irvine, 441 OC , Industrial , Competitive , Engineered , Brian , S.P. ," $232,447 ",Lost
217,Scripps Midroll,Conduit for Security system,Los Angeles, 11 LA , TI , Select Bid List , Design/Build , Jeff P. , Est. ," $8,024 ",Awarded
218,"B|Braun Medical,  pedestrian lighting phase 2",Pedestrian Lighting phase 2,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $16,958 ",Awarded
219,Fire pump drawing assit for Redhawk,Assit with city drawings,Orange , 441 OC , TI , Negotiated , Design/ Assist , Doyle , S.P. , $800 ,Awarded
220,Blizzard B2 RR Upgrade,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $35,076 ",Unknown
221,"Boardwalk PCO 1008, Lobby Wall Revisions",Office Tenant Improvement,Irvine, 441 OC , TI , Negotiated , Engineered , Frank , Est. ," $7,742 ",Awarded
222,AAA new compressor power,New circuit for compressor,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,778 ",Pending
223,Boardwalk North AV Room Exhaust,Add EF to AV Room,Irvine, 441 OC , TI , Negotiated , Engineered , Frank , Est. ," $2,493 ",Awarded
224,"B|Braun Medical, Main Hallway LED lamp retrofit",Main Hallway LED lamp retrofit,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $5,796 ",Awarded
225,"B|Braun Medical, E3 lamp replacement",E3 Lamp Replacement,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $7,880 ",Awarded
227,B|Braun Medical,Lamp Replacement,Irvine, 441 OC , Comercial , Negotiated , Design/Build , Brian , S.P. ," $3,000 ",Awarded
228,Murchison & Cumming T.I.,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $74,143 ",Unknown
229,"18201 Von Karmna, Spec Suite 150",Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $93,263 ",Unknown
230,Good Shephard Lutheran Coffee bar power and subpanel,Sub panel and new circuits,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,949 ",Pending
231,Good Shephard Lutheran Canopy fixture retrofit,Retrofit canopy lighting,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,900 ",Pending
232,D.R. McNatty & Associates,Office Tenant Improvement,Mission Viejo, 441 OC , TI , Select Bid List , Engineered , Brian , S.P. ," $17,362 ",Pending
233,California Rehab Institute,Add outlets and data jacks,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $9,570 ",Pending
234,Car wash service replacement ,Replace service,Garden Grove, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $52,490 ",Awarded
235,Boy Scouts Fire Damage,Fire damage replacement work,Orange , 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $19,500 ",Awarded
237,Blizzard ADA Site project,ADA Site work project,Irvine, 441 OC , Site , Select Bid List , Design/ Assist , Doyle , S.P. ," $49,800 ",Pending
238,"B-Braun Medical, E3 Equipment Vibration Project ",Power to Vibration Controls,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $241,783 ",Pending
239,BMS Office TI,TI for 1 office,Irvine, 441 OC , TI , Select Bid List , Design/ Assist , Doyle , S.P. ," $2,550 ",Pending
240,Misubishi Site lighitng project,15 new bases and poles,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $81,021 ",Pending
241,"B|Braun Medical, remove and replace panel PGD",Remove and Replace Panel PGD,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $8,894 ",Pending
242,"B|Braun Medical, TI",Engineering Lab,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $5,398 ",Pending
243,B|Braun Medical - Integrated Interiors - TI,Engineering Mezzanine,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $9,873 ",Awarded
244,Blizzard B10 - Security,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $22,863 ",Lost
245,Malcom Intl for Datacomm,Add quad outlet and #6 conductor,Corona, 441 OC , TI , Negotiated , Design/ Assist , Doyle , S.P. , $500 ,Awarded
246,Old Republic,Tenant Improvement,Irvine, 441 OC , TI , Competitive , Engineered , Frank , Est. ," $90,033 ",Lost
247,"B|Braun Medical, HVLD Excel Overwrap 2-4-5",HVLD Excel Overwrap 2-4-5,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $58,480 ",Awarded
248,"B|Braun Medical, chemical pumps at plastics",Chemical Pumps at Plastics,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $2,200 ",Pending
249,"B|Braun Medical, mix room control panel upgrade",Mix room control panel upgrade,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $6,010 ",Pending
250,Chapman Fountain Lighting Installation,Replace lights and power supplies,Orange , 441 OC , Site , Select Bid List , Design/ Assist , Doyle , S.P. ," $25,000 ",Awarded
251,Vyaire Generator Removal,Remove EM Generator,Palm Springs, 477 SB , Site , Budget , Design/Build , Frank , Est. ," $7,727 ",Lost
254,Technovative Application Power and lighting,New lighting and power feeder,Brea, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $87,376 ",Pending
255,5000 Birch St. Suite 410 spec Suite and  Demo,Suite remodel and (3) suites Demo,Newport Beach, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $93,271 ",Unknown
256,OCC Temp power oultet install and stub,Sleeve and temp outlets install,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $6,456 ",Awarded
257,New circuit for sign Paragon Mgmt,New circuit and time clock for sign,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,988 ",Awarded
260,Local 441 OCTT Exit signs and E ballast,Replace exit signs and E ballast,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,800 ",Awarded
261,Datacomm core hole in 2nd floor closet,Core hole in 2nd floor closet,Studio City, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $6,000 ",Pending
262,Aston Office/DMG,Submetering,Carlsbad, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $6,986 ",Pending
263,Baxter Manufacturing Room & Dust Collection Unit,Bio-Pharm Tenant Improvement,Irvine, 441 OC , Industrial , Budget , Engineered , Frank , Est. ," $145,483 ",Lost
266,Arena Fitness Center,Gym Tenant Improvement,Anaheim, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $226,285 ",Awarded
267,Landsea Holdings,Office Tenant Improvement,Newport Beach, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $114,251 ",Awarded
268,Blizzard B21 Classic Games,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $169,065 ",Lost
270,Verizon Service Upgrade Project,Power upgrade,Mission Viejo, 441 OC , TI , Select Bid List , Engineered , Brian , S.P. ," $85,560 ",Awarded
271,Jacobs Pasadena,Office Tenant Improvement,Pasadena, 11 LA , TI , Select Bid List , Engineered , Steve  , Est. ," $146,842 ",Lost
272,HHNB Big 18 Switchgear,New Dist. Board Installation,Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Bill  , P.M. ," $76,413 ",Unknown
273,Epson Conference room data and lighting,New lights and Cisco boxes,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $7,000 ",Awarded
274,OCC Power for Robot,New 40 amp circuit-1 1/4 EMT robot,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $5,800 ",Pending
275,Blizzard B16- Team 4 Event space budget,TI Budget,irvine, 441 OC , TI , Select Bid List , Design/ Assist , Jeff S , P.M. ," $38,225 ",Unknown
276,9740/9750 Irvine Blvd Renovation,Renovate two existing buildings,Irvine, 441 OC , Comercial , Select Bid List , Engineered , Steve  , Est. ," $331,709 ",Lost
277,Blizzard B2 RR Upgrades,Restroom Upgreade,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $34,353 ",Unknown
279,Ladera Sport Conference room outlets,2 new outlets in conference room,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,100 ",Awarded
280,Ladera Sport Café outlet rework,Rework outlets in Café,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,250 ",Awarded
282,Masimo Demo Center,OR Demo Room,Irvine, 441 OC , TI , Negotiated , Engineered , Frank , Est. ," $194,907 ",Awarded
283,Deustche Bank 2 oultets in server room,2 L5-20 outlets in server room,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $8,820 ",Awarded
284,Conference Tech Cisco boxes for Blizzard,9 conference room in wall box install,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $22,275 ",Pending
285,Epson Cisco boxes and 2 lights for Jim Scarp HBC,2 conference room boxes and power,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $7,080 ",Awarded
286,Boardwalk 4th Floor Corrridors South Tower,New corridors on 4th floor,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $34,677 ",Unknown
287,DMV Office Quarters Suite 325 & 350,Office Tenant Improvement,Cerritos, 441 OC , TI , Competitive , Design/Build , Frank , Est. ," $207,629 ",Lost
288,"B|Braun Medical, Tustin Warehouse",Add Outlets,Tustin, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $13,347 ",Awarded
290,Berkley Point,Office Tenant Improvement,Newport Beach, 441 OC , TI , Competitive , Engineered , Steve  , Est. ," $142,733 ",Lost
291,AAA new circuits for existing outlets,Add new circuits for existing outlets,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,580 ",Awarded
292,Bob Montgomery power for new sump pumps,Add new power for sumps,Laguna Niguel, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $3,800 ",Awarded
293,Youngs Print Shop outlets,2 new outlets in print shop storage,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $700 ,Awarded
294,Lakeshore towers camera cable and install,Install cameras and cable,Irvine, 441 OC , Parking Structure , Select Bid List , Design/ Assist , Doyle , S.P. ," $29,705 ",Awarded
295,Kasier Bellflower Temp Power,Temp power floors 6-8 and roof,Bellflower, 441 OC , Hospital , Select Bid List , Design/ Assist , Jeff S , P.M. ," $26,207 ",Awarded
296,Epson Customer Breifing Center,Office Tenant Improvement,Long Beach, 11 LA , TI , Budget , Design/Build , Frank , Est. ," $22,969 ",Unknown
297,AAA Car Lift power costa Mesa,rework power for lift,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,480 ",Pending
298,AAA Car Lift power Los Angeles,rework power for lift,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,670 ",Pending
299,FVRH temp genest for 2 services,2 temp gensets,Fountain Valley, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ," $13,745 ",Awarded
300,LPA Office TI,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ," $690,855 ",Lost
302,OCC 4 circuits for outlets in bookstore,4 new outlets,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,107 ",Pending
303,OCC relocate 50 amp circuit for coffee cart,move circuit in bookstore for cart,Costa Mesa, 441 OC ,TI, Select Bid List , Design/Build , Doyle , S.P. ," $6,160 ",Pending
304,Bbraun B3 Renovation Project ,Precon Design / Assist Service,Irvine, 441 OC , Industrial , Competitive , Design/ Assist , Frank , Est. ," $1,197,400 ",Lost
305,"Arena Corp park Arc flash, torque/clean GFCI test",Arc flash and testing 3 buildings,Anaheim, 441 OC , TI , Select Bid List , Design/ Assist , Doyle , S.P. ," $69,700 ",Pending
306,Temecula Health Center,Memmory Care and OSHPD Skilled Nursing,Temecula, 440 RS , Hospital , Select Bid List , Engineered , Jeff P. , Est. ," $2,376,772 ",Lost
307,B|Braun Medical Duplex Gown Rooms,Ineterlocks at gown rooms.,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $16,036 ",Awarded
308,Oxford Academy  Modernization ,FA and Instrusion System,Cypress, 441 OC , Fire Alarm , Select Bid List , Engineered , Ron , P.M. ," $18,000 ",Awarded
309,"B|Braun Medical, Electrical Maintenance Fan",Hook up owner supplied fly fan,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $4,795 ",Pending
310,Buzztime T.I.,Office Tenant Improvement,Carlsbad, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $443,565 ",Lost
311,"B|Braun Medical, Pallet Jacks in Clean Room",Dedicated circuits for Pallet Jacks,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $6,936 ",Pending
312,BT -Los Angeles,UPS Demo and Upgrade,Los Angeles, 11 LA , Comercial , Select Bid List , Design/Build , Brian , S.P. ," $105,760 ",Pending
313,Title 24 Carlsbad Spencers Store,Title 24 acceptance testing,Carlsbad, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,700 ",Awarded
314,BT solar Demo ,Solar Demo and rehab,El Segundo, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $741,550 ",Pending
315,Blizzard B2 Floor 2,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ," $130,807 ",Awarded
316,Regus new circuits and outlets,New outlets and circuits,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,480 ",Awarded
317,Valvoline 2 new circuits and outlets for Datacom,New outlets for datacom,Santa Fe Springs, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,797 ",Awarded
318,OCC Child Care post fixture refeed,Dig up and refeed post fixtures,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $6,900 ",Pending
319,OCC Clark Center lighting ,install over 100 CF light fixtures,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $34,716 ",Awarded
320,OCC outlets for 20 UPS units,Install outlets for UPS units,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $17,324 ",Pending
321,Anaheim Corp park repair feed to well light,Replace feeder to well light,Anaheim, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $3,770 ",Pending
322,Anaheim Corp park rework restroom lighting feeds,Add circuits for restroom lights,Anaheim, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $9,924 ",Pending
323,Anaheim Corp Park rework in grade j boxes,Rework 8 in ground j boxes and drivers,Anaheim, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $4,160 ",Pending
324,Paramount conduit work for Intergen system Redhawk,Work for Redhawk for intergen system,Hollywood, 40 LA-Studio , Specialty , Select Bid List , Design/ Assist , Doyle , S.P. ," $56,240 ",Pending
325,Tireco Replace warehouse lighting,Replace warehouse lighting with LED,Fontana, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $140,000 ",Pending
326,"Hoag HC Tustin Legacy PT, IM, HOI Suite",Partial 3rd floor TI,Tustin, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $459,492 ",Awarded
330,HHNB Breast Care Center,Renovate  existing hospital suite,Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Bill  , P.M. ," $48,893 ",Unknown
331,KabaFusion Light fixture rework,Rework one fixture with new control,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $970 ,Awarded
332,San Manual South Casino Entry,Casino Tenant Improvement,Highland, 440 RS , Specialty , Budget , Engineered , Frank , Est. ," $1,855,122 ",Lost
333,"Edwards Life Science, Wellness Center",Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Brian , S.P. ," $104,585 ",Pending
334,Chapman Parking Structure E ballast replacement,Replace 3 ballast and lamps,Orange , 441 OC , Parking Structure , Select Bid List , Design/Build , Doyle , S.P. ," $22,500 ",Awarded
335,AAA Tustin Add ground bar at MPOE,Add ground bar at MPOE,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,200 ",Awarded
336,HHNB Breast Center MRI Replacement,Replacing existing MRI,Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Steve  , Est. ," $65,625 ",Awarded
337,Experian Phase 2 Building C ,"Tenant Improvement 2,3,4 Floors",Costa Mesa, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $817,710 ",Lost
338,HUCLA Air Handler rework,2 new circuits for motors,Carson, 441 OC , Hospital , Select Bid List , Engineered , Doyle , S.P. ," $6,000 ",Pending
339,"B|Braun Medical, PAB office Relocate",Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $47,149 ",Pending
340,Deutsche Santa Ana IR scan,IR scan,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $7,900 ",Awarded
341,HHI Lab Mechanical,New EF and FAU for the Lab,Irvine, 441 OC , Hospital , Select Bid List , Engineered , Steve  , Est. ," $10,072 ",Unknown
342,Anaheim Corp refeed outside lighting,Refeed outside lighting,Anaheim, 441 OC , TI , Select Bid List , Design/ Assist , Doyle , S.P. , $990 ,Lost
343,CCH - 9th Floor Conrerence Room,Change of use remodel,Los Angeles, 11 LA , TI , Select Bid List , Engineered , Steve  , Est. ," $14,044 ",Lost
344,Northrup Gruman Palmdale,Paint Booth  ,Palmdale, 441 OC , Industrial , Select Bid List , Design/ Assist , Brian , S.P. ," $88,520 ",Pending
346,AAA Anahiem suite 255 add new circuits,Add new circuits and outlets,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $5,984 ",Pending
348,Blizzard B16 Overwatch,Reconfigure walls and ceilings,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $38,242 ",Awarded
349,CHOC LA Flow Bell rework for Redhawk,Rework conduit for flow bell,Los Angeles, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ," $9,680 ",Pending
350,AAA Costa Mesa 2nd floor cubical power rework,Rework power for new cubical config,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $6,250 ",Pending
351,PSJMC Pharmacy UPS,Pharmacy Remodel/ HVAC work,Burbank, 11 LA , Hospital , Select Bid List , Engineered , Don V , Est. ," $220,687 ",Lost
352,AAA LA Bld A 2nd Floor new outlets,2 new L6-30 outlets,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,968 ",Pending
353,Lakeshore Tower Retroom & Janitors Closet Addition,New restrm. & janitors Closet ,Irvine, 441 OC , TI , Select Bid List , Engineered , Don V , Est. ," $52,382 ",Unknown
354,Boardwalk 18575 2nd Flr. Spec Suite,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ," $226,324 ",Unknown
355,Paciolan,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $681,282 ",Awarded
356,"B|Braun Medical, Duplex",Power for floor polishing machines,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $13,745 ",Awarded
357,"B|Braun Medical, Conference Room",LED fixtures and switches,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $3,982 ",Pending
358,AAA new cable and backboard Ladera Ranch,Add new backboard and cable,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,150 ",Awarded
359,"B|Braun Medical, PAB Blue Capper",Disconnect and Reconnect,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $21,000 ",Pending
360,"B|Braun Medical, Excel/QA/PIC",R&R Fixtures,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $65,627 ",Pending
361,"B|Braun Medical, Facilities Offices",R&R Fixtures,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $32,211 ",Pending
362,"B|Braun Medical, Grissley Vacuum",Power up Grissley Machine,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $6,226 ",Pending
363,OCC Chiller breaker replacement,2 new buckets for Chiller feeds,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $16,975 ",Pending
364,The District at South Bay / Fashion Outlets of LA,UG Infrastructure Impovements,Carson, 11 LA , Site , Select Bid List , Engineered , Steve  , Est. ," $897,922 ",Lost
365,GPISC Restaurant ,Restaurant Tenant Improvement,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ," $61,485 ",Awarded
366,Edwards THV - R&I ,Clean Room Improvements,Irvine, 441 OC , TI , Select Bid List , Engineered , Brian , S.P. ," $203,428 ",Pending
367,FVRH replace bad breakers,Replace bad breakers in existing gear,Fountain Valley, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ," $14,530 ",Awarded
368,"Blizzard B1, 3rd Flr. RR Upgrade",Restroom Upgreade,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $13,253 ",Unknown
369,Chevron - 9RES,Fire Alarm,El Segundo, 11 LA , Fire Alarm , Select Bid List , Engineered , Ron , P.M. ," $17,000 ",Unknown
370,Compass T.I.,Office Tenant Improvement,Pasadena, 11 LA , TI , Competitive , Engineered , Frank , Est. ," $121,661 ",Lost
371,Malcom Intl guard shack power,Guard shack power,Corona, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $2,440 ",Pending
372,Epson Long Beach Rm 2817 lighting,R&R 3 fixtures in room 2817,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,970 ",Pending
373,Epson Carson Power for Big Fans,Power feed for 2 big fans,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,880 ",Pending
374,"B|Braun Medical, E3 Open Office",Power Feed to new cubicles,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $16,271 ",Pending
375,Hoag NB Suite 305,3rd Floor T.I.,Newport Beach, 441 OC , TI , Select Bid List , Engineered , Don V , Est. ," $58,133 ",Unknown
377,"B-Braun Medical, Mixing Mechanic",Power for pin and sleeve,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $2,286 ",Pending
378,Epson Carson Surepress power outlets,new power to surepress area,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,974 ",Pending
380,HHNB North Tower Floors 2-3 INP,Hospital Tenant Improvement,Newport Beach, 441 OC , Hospital , Budget , Engineered , Frank , Est. ," $269,589 ",Unknown
381,2160 E. Grand,Demo ,El Segundo, 11 LA , TI , Budget , Engineered , Frank , Est. ," $136,049 ",Unknown
382,AAA Inglewood Demark modification,Modify demark,Inglewood, 441 OC , Site , Select Bid List , Design/ Assist , Doyle , S.P. ," $3,300 ",Pending
383,Lakeshore Plaza @ Dos Lagos,Ground Up Office Building,Corona, 440 RS , Shell , Budget , Engineered , Frank , Est. ," $2,095,446 ",Lost
384,Greystar,Office Tenant Improvement,Newport Beach, 441 OC , TI , Competitive , Engineered , Steve  , Est. ," $347,358 ",Lost
386,Jones Day,Office Tenant Improvement,Irvine, 441 OC , TI , Public Works , Engineered , Frank , Est. ," $174,892 ",Unknown
