Est. #,Project Name,Project Description,Street Address,City,State,Local,SQ. FT.,Project Type,Bid Type,Design Type,Estimator,DEPT,Div.,Bid Date, Base Bid ,Alt. #1,Alt #2,Alt. #3,Alt #4,Alt. #5,Alt #6,Overhead,Profit,MU $ Bid,Bid Status,Probability,Projection,Start Date,Comp. Date,Award Date,Job #,Contract $,MU $ Contract,GC Awarded,GC Awarded Est./PM.,GC #1,GC #1 Est./PM.,GC #2,GC #2 Est./PM.,GC #3,GC #3 Est./PM.,GC #4,GC #4 Est./PM.,GC #5,GC #5 Est./PM.,EC #1, EC #1 $ ,EC #2, EC #2 $ ,EC #3, EC #3 $ ,EC #4, EC #4 $ ,EC #5, EC #5 $ ,EC #6, EC #6 $ ,Bid Results Comments
14-082,Ghost group TI,Tenant Improvement,41 Discovery,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Steve  , Est. , CA ,12/6/2013," $213,583 "," $8,443 ", $56 ," $1,943 "," $6,363 ",,,,,,Lost,, $- ,,,,,,,HBC,Shawn Stevens,,,,,,,,,,,,,,,,,,,,,,,
14-083,Valicore Technologies,Tenant Improvement,7585 Irvine Center Drive,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,12/11/2013," $55,665 ", $555 , $56 , $25 ,,,,,,,Lost,30%, $- ,,,,,,,,,HBC,Shawn Stevens,,,,,,,,,,,,,,,,,,,,,
14-084,Bbraun Exceed dock temp power,Temp power for dock area for 2 weeks,2525 McGaw,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , Est. , CA ,12/4/2013," $2,900 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-085,Conexant Genset UPS removal,"Remove Genset, UPS and PDU units",4311 Jamboree,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , Est. , CA ,12/4/2013," $35,000 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-086,IR scan and power outage,IR scan and assist with power outage,2000 Ave. of the Stars,Los Angeles,CA, 11 LA ,, TI , Select Bid List , Design/Build , Doyle , Est. , CA ,12/4/2013," $2,200 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-087,Bbraun new outlet,New outlet and circuit,1761 Kaiser Ave,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , Est. , CA ,12/4/2013," $2,114 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Bbraun,,Bbraun,,,,,,,,,,,,,,,,,,,,,,
14-088,First American branch circuit monitor,Data center branch circuit monitor budget,9 First American Way,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , Est. , CA ,12/5/2013," $150,000 ",,,,,,,,,,Awarded,25%, $- ,,,,,,,,,First American,Rick Lutzky,,,,,,,,,,,,,,,,,,,,,
14-089,B-Braun PHI one Replacment,Budget for Jamie at Can lines,2525 McGaw,Irvine,CA, 441 OC ,, Specialty , Budget , Design/ Assist , Doyle , Est. , CA ,12/1/2013, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-090,610 & 620 Conference Centers,Tenant Improvement,610 & 620 Newport Center Dr,Newport Beach,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,12/18/2013," $50,225 "," $1,870 "," $1,687 ", $710 , $850 ,,,,,,Unknown,30%, $- ,,,,,,,,,HBC,Shawn Stevens,,,,,,,,,,,,,,,,,,,,,
14-091,TVG Preaction Ayatem,FA Preaction ,,LA,CA, 11 LA ,, Fire Alarm , Select Bid List , Engineered , Ron , P.M. , CA ,12/11/2013," $3,800 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-092,Hoag Elevator Equipment Modernization,Elevator equipment modernization,1 Hoag Dr.,Newport Beach,CA, 441 OC , - , Hospital , Competitive , Engineered , Rudy , Est. , CA ,12/13/2013," $27,560 "," $7,565 ",,,,,,,,,Awarded,100%, $- ,,,,,,,,,Whiting Turner,David Laroach,,,,,,,,,,,,,,,,,,,,,
14-093,Boeing E81-2,Viking Operations Ctr. TI,2201 Seal Beach Blvd,Seal Beach,CA, 441 OC ,, TI , Competitive , Engineered , Rudy , Est. , CA ,12/16/2013, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,DBAC,Will Allison,,,,,,,,,,,,,,,,,,,,,
14-094,Pasadena  USD,Prequalificaton,,Pasadena,CA, 11 LA ,, Specialty , Negotiated , Design/Build , Frank , Est. , CA ,12/11/2013, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,Swinerton,,,,,,,,,,,,,,,,,,,,,,
14-095,PIMCO Off Site Traning Room Survey,Survey,620 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Negotiated , Engineered , Jeff P. , Est. , CA ,12/11/2013," $1,440 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-096,Youngs LA car charger outlers,2 circuits for car charger outlets,500 S. Central,Los Angeles,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,12/11/2013," $2,790 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Youngs,Cassie Kellie,,,,,,,,,,,,,,,,,,,,,
14-097,Hoag SPD Make Ready ,Build new electric room for SPD,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Competitive , Engineered , Rudy , Est. , CA ,12/19/2013," $25,630 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,DEB,Matt Stewart,,,,,,,,,,,,,,,,,,,,,
14-098,Bbraun Control Conduit ,T&M for Bob Panza,2525 McGaw,Irvine,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,12/18/2013," $1,000 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,BBraun,,BBraun,,,,,,,,,,,,,,,,,,,,,
14-099,Bbraun Titan Packing and Overrap,New equipment connect for Titan Bag,2525 McGaw,Irvine,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,12/18/2013," $8,164 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,Bbraun,Bob Paton,Bbraun,Bob Paton,,,,,,,,,,,,,,,,,,,,
14-100,Sage Renovations,Tenant Improvement,6561 Irvine Center Drive,Irvine,CA, 441 OC ," 61,621 ", TI , Competitive , Engineered , Frank , Est. , CA ,12/24/2013," $227,080 "," $8,825 "," $3,950 ",,,,,,,,Lost,0%, $- ,,,,,,,,,HBC,Thomas Valdez,,,,,,,,,,,,,,,,,,,,,
14-101,Baxter Frac Centifuge 5 6 7 8,New whips to 4 FRAC centrifuges,5401 Colorado Blvd,Los Angeles,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,12/18/2013," $3,000 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Baxter,Sevan ,,,,,,,,,,,,,,,,,,,,,
14-102,PIMCO Off Site Traning Room TI,,,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,12/31/2013," $70,343 "," $2,485 ",,,,,,,,,Awarded,30%, $- ,,,,,,,HBC,Ryan Frasier,HBC,Ryan Frasier,,,,,,,,,,,,,,,,,,,,,
14-103,Thalas Suite 150,,,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Rudy , Est. , CA ,1/6/2014," $343,785 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-104,Pacific Medical Service Refeed,Refeed 1200 amp service,37514 Katella Ave,Los Alamitos,CA, 441 OC ,, Site , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/2/2014," $56,500 ",,,,,,,,,,Lost,2%, $- ,,,,,,,,,Snyder Langston,,,,,,,,,,,,,,,,,,,,,,
14-105,Stradling,Tenant Improvement,660 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,1/7/2014," $43,630 "," $1,257 ",,,,,,,,,Unknown,30%, $- ,,,,,,,,,DBAC,John Somers,HBC,Sarah Webb,,,,,,,,,,,,,,,,,,,
14-106,Telepacific new circuit White Rd,New circuit to rack 01.07.003,2698 White Road,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,12/31/2013," $1,600 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Telepacific,,Telepacific,,,,,,,,,,,,,,,,,,,,,,
14-107,Hoag DDC power back bone,Add power to feed control transformers,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Design/Build , Bill , P.M. , CA ,12/31/2013," $8,200 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Whiting Turner,David La Roach,,,,,,,,,,,,,,,,,,,,,
14-108,Synergy,Multi-building Tentant Improvement,17360 Brookhurst Street,Fountain Valley,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,1/10/2014," $412,566 "," $38,296 "," $76,784 "," $38,338 "," $925,533 ",,,,,,Lost,5%, $- ,,,,,,,,,HBC,Thomas Valdez,,,,,,,,,,,,,,,,,,,,,
14-109,Chapman Unversity Health Sciences,Tenant Improvement,9501 Jeronimo,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,1/15/2014, $- ,,,,,,,,,,Not Bid,0%, $- ,,,,,,,,,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-110,Bbraun Cafeteria wire pull,Repull cafeteria feeder,2525 McGaw,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/6/2014," $8,000 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,BBraun,Roger Taylor,BBraun,Roger Taylor,,,,,,,,,,,,,,,,,,,,,
14-111,First American Underfloor Whips,T&M Underfloor Whips,9 First American Way,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/6/2014," $46,500 ",,,,,,,,,,Awarded,5%, $- ,,,,,,,,,First American,Nick Aydelott,,,,,,,,,,,,,,,,,,,,,
14-112,Cal Optima 4th Floor,Tenant Improvement,505 City Parkway West,Orange,CA, 441 OC ,, TI , Competitive , Engineered , Rudy , Est. , CA ,1/22/2014," $231,043 "," $16,371 ",,,,,,,,,Awarded,100%, $- ,,,,,,,,,Snyder Langston,Jim Jaquette,KPRS,,,,,,,,,,,,,,,,,,,,
14-113,Hoag Sterile Processing Dept. (SPD),Tenant Improvement,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Rudy , Est. , CA ,1/23/2014," $201,770 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Whiting Turner,David LaRoach,AV,Arees Akoubian,BSD,Steve Erikson,Kemp,Steve Solas,,,,,,,,,,,,,,,
14-114,Pacific Trust Bank,Tenant Improvement,,Costa Mesa,CA, 441 OC ,, TI , Budget , Design/Build , Frank , Est. , CA ,1/15/2014," $2,536 ",,,,,,,,,,Unknown,, $- ,,,,,,,,,GKK,Rob Sitton,,,,,,,,,,,,,,,,,,,,,
14-115,Bbraun Cooler outlets,New circuits and outlets for coolers,2525 McGaw,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/16/2014," $6,389 ", $700 ,,,,,,,,,Awarded,5%, $- ,,,,,,,,,Bbraun,Nima Bayan,,,,,,,,,,,,,,,,,,,,,
14-116,Ceder Glenn Meg Feeders,Meg test feeders for apartment fire,635 Chippewa,Anaheim,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/16/2014," $1,695 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Dry Master,John Williams,Dry Master,John Williams,,,,,,,,,,,,,,,,,,,,,
14-117,EMC 2014 Service Rates,Service Rates for 2014,135 Technology,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/15/2014," $30,000 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,EMC2,Miguel Pena,,,,,,,,,,,,,,,,,,,,,
14-118,JWA 12KV meter relay addition,Add cust furn SEL relay and wiring,John Wayne Airport,Santa Ana,CA, 441 OC ,, Specialty , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,1/15/2014," $18,100 ",,,,,,,,,,Not Built,10%, $- ,,,,,,,,,Palson Engineering,Charles Palencia,,,,,,,,,,,,,,,,,,,,,
14-119,Chevron Central Reliability,Fire alarm wire install,Chevron ,El Segundo,CA, 11 LA ,, Fire Alarm , Select Bid List , Engineered , Ron , P.M. , CA ,1/20/2014," $48,000 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-120,Youngs Car Buck Boost Unite,Add buck boost transformer,Franklin Ave,Tustin,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/16/2014," $1,980 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Youngs,Kevin Berghaus,,,,,,,,,,,,,,,,,,,,,
14-121,Hoag W/ Tower 2nd Floor,2nd Floor Gear Relocation,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Jeff P. , Est. , CA ,2/21/2014," $1,009,600 "," $15,733 "," $8,559 ", $- ,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-122,US Bank Pasadena,Tenant Improvement,720 E. Colorado Blvd,Pasadena,CA, 441 OC ,, TI , Select Bid List , Engineered , Doyle , S.P. , CA ,1/27/2014, $- ,,,,,,,,,,Not Bid,0%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-123,"Oculus VR, Inc.",Tenant Improvement,19900 MacArthur Blvd,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,1/29/2014," $449,614 "," $5,131 "," $2,037 "," $2,682 ",,,,,,,Unknown,30%, $- ,,,,,,,,,HBC,Thomas Valdez,,,,,,,,,,,,,,,,,,,,,
14-124,Mercedes Benz WCC GC Services,Tenant Improvement,3860 North Lakewood Blvd,Long Beach,CA, 11 LA ," 1,000,000 ", TI , Competitive , Engineered , Frank , Est. , CA ,2/10/2014, $- ,,,,,,,,,,Not Bid,30%, $- ,,,,,,,,,Cannon,Dennis Allison,Snyder Langston,,Milly & Serverson,,,,,,,,,,,,,,,,,,
14-125,Baxter Room 419 Centrifuge Power,Rework power for new motor install,4501 Colorado Blvd,Los Angeles,CA, 441 OC ,, Specialty , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/22/2014," $1,300 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Baxter,Sevan,,,,,,,,,,,,,,,,,,,,,
14-126,Newport Lido Suite 209 Circuit,New circuit for medical device,351 Hospital Road,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,1/22/2014," $1,340 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Newport Lido,Debi Boler,Newport Lido,Debi Boler,,,,,,,,,,,,,,,,,,,,,
14-127,Thales Generator Rental Budget,Rent 1250KW genset budget,58 Discovery,Irvine,CA, 441 OC ,, Comercial , Budget , Design/Build , Doyle , S.P. , CA ,1/30/2014," $49,325 ",,,,,,,,,,Not Built,2%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-128,Goldman Law office copier and data outlet,New outlers for copier and data room,501 Civic Center Dr West,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014, $956 , $42 ,,,,,,,,,Awarded,100%, $- ,,,,,,,Goldsman Law,Micheal Garcia,Goldsman Law,Micheal Garcia,,,,,,,,,,,,,,,,,,,,,
14-129,Accretive SJC MOB,2 story shell MOB,31001 Rancho Viejo Road,San Juan Capistrano,CA, 441 OC ," 38,664 ", Hospital , Competitive , Engineered , Rudy , Est. , CA ,2/10/2014," $302,520 ",,,,,,,,,,Lost,0%, $- ,,,,,,,,,Snyder Langston,,,,,,,,,,Ironwood, Apollo ,,,,,,,,,,,
14-130,HHNB AH-10 DDC Controls,HVAC Upgrade,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Negotiated , Design/Build , Frank , Est. , CA ,2/5/2014," $15,100 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-131,Thales Relay replacement,4 replacement LC&D relays,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014, $450 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Thales,Ron Fortier,,,,,,,,,,,,,,,,,,,,,
14-132,Thales 5 Roof top AC disc replace,Replace 5 existing AC roof top disc,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014," $2,387 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Thales,Tim Gray,Thales,Ron Fortier,,,,,,,,,,,,,,,,,,,,,
14-133,Thales feeder for panel 400HZ-11,New 225 400HZ feeder for panel 11,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014," $19,842 ", $800 ," $1,500 ",,,,,,,,Not Built,0%, $- ,,,,,,,,,Thales,Ron Fortier,,,,,,,,,,,,,,,,,,,,,
14-134,Thales Wireless Clock system,New wireless clock system,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014," $13,800 "," $22,600 ", $450 , $800 ,,,,,,,Not Built,0%, $- ,,,,,,,,,Thales,Arick Gale,,,,,,,,,,,,,,,,,,,,,
14-135,EMC2 4th floor outlet add,Add dedicated circuit for 4th floor,2201 Dupont,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014," $1,038 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,EMC2,Miguel Pena,EMC2,Miguel Pena,,,,,,,,,,,,,,,,,,,,,
14-136,EMC2 5th floor new outlets and lights,Add dimming ballast to 1 existing fixture,2201 Dupont,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014," $2,398 ",,,,,,,,,,Not Built,40%, $- ,,,,,,,,,EMC2,Miguel Pena,,,,,,,,,,,,,,,,,,,,,
14-137,EMC2 5th floor mothers room dim,Add dedicated circuit for 5th floor,2201 Dupont,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/5/2014," $1,002 ",,,,,,,,,,Not Built,40%, $- ,,,,,,,,,EMC2,Miguel Pena,,,,,,,,,,,,,,,,,,,,,
14-138,H Hendy circuit survey,Survey existing electrical circuits,25510 Commercecenter Dr,Lake Forest,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/10/2014," $1,570 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,H Hendy,Carol,,,,,,,,,,,,,,,,,,,,,
14-139,College Hospital K1 Panel renovate,New feeder and panel to replace K1,Vicoria St,Costa Mesa,CA, 441 OC ,, Hospital , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/15/2014," $15,223 ", $816 ,,,,,,,,,Awarded,70%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-140,HHI ED Expansion,New Gear for ED Expansion,16200 Sand Canyon Ave,Irvine,CA, 441 OC ,, Hospital , Budget , Design/Build , Frank , Est. , CA ,2/10/2014," $191,050 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Nelson + Okerlund,Bruce Nelson,,,,,,,,,,,,,,,,,,,,,
14-141,OCMMC Angio Room,X-ray to Angio Room conversion,9920 Talbert Ave.,Fountain Valley,CA, 441 OC ," 1,760 ", Hospital , Competitive , Engineered , Rudy , Est. , CA ,2/20/2014," $188,040 ",,,,,,,,,,Lost,0%, $- ,,,,,,,DLS,,Cannon,Kevin Zhu,,,,,,,,,,,,,,,,,,,,,
14-142,PAAMCO add outlets for TV,add 4 outlets and data stubs,19540 Jamboree suite 400,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/11/2014," $1,378 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-143,Cal Optima 8th & 9th Floors,Selective TI,505 City Parkway West,Orange,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,2/14/2014," $9,533 "," $7,795 ",,,,,,,,,Lost,0%, $- ,,,,,,,,,Snyder Langston,Jim Jaquette,,,,,,,,,,,,,,,,,,,,,
14-144,"Cal Optima 1st, 2nd, 5th, 9th, and 10th",Tenant Improvement,505 City Parkway West,Orange,CA, 441 OC ,, TI , Competitive , Engineered , Rudy , Est. , CA ,2/28/2014," $306,837 ",,,,,,,,,,Lost,0%, $- ,,,,,,,,,Snyder Langston,Jim Jaquette,,,,,,,,,,,,,,,,,,,,,
14-145,SpaceX Tube Bending 2000A Service,New Sub Station,1 Rocket Road,Hawthorne,CA, 11 LA ,, Industrial , Budget , Design/Build , Frank , Est. , CA ,2/17/2014," $271,403 "," $101,781 "," $107,079 "," $241,248 "," $297,239 ",,,,,,Unknown,, $- ,,,,,,,,,SpaceX,Ross Hully,,,,,,,,,,,,,,,,,,,,,
14-146,8055 Newport Center,20 Story Core & Shell & Parking Structure,8055 Newport Center Dr.,Irvine,CA, 441 OC ," 430,000 ", Comercial , Select Bid List , Engineered , Frank , Est. , CA ,3/10/2014," $8,921,918 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Whiting Turner,Steve Thomas,Snyder Langston,,Matt Construction,,Hathaway Dinwiddie,,,,,,,,,,,,,,,,
14-147,Canterbury Fire Alarm,,,,CA, 11 LA ,, Fire Alarm , Select Bid List , Engineered , Ron , P.M. , CA ,3/1/2014," $131,900 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-148,Pacific Life 700-1 Office Alterations,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Budget , Design/Build , Frank , Est. , CA ,2/19/2014," $8,163 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Turelk,Geof Dsena,,,,,,,,,,,,,,,,,,,,,
14-149,Bixby Emon meter and new outlet,Change Emon meter and add outlet,3030 Old Ranch Rd,Seal Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , Est. , CA ,2/19/2014," $1,870 ",,,,,,,,,,Lost,5%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-150,"Chapman LED retrofit 6"" cans",Retrofit fixtures to LED,1 University,Orange,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/20/2014," $7,500 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Chapman,Ed Blatchford,,,,,,,,,,,,,,,,,,,,,
14-151,Time Warner Outlets,,3430 E. Miraloma,Anaheim,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/21/2014," $1,700 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-152,Emser tile charger circuit,New 480 volt charger circuit,1400 S. State College,Anaheim,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/24/2014," $4,930 ",,,,,,,,,,Lost,1%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-153,Vision Center TI budget,Ti Budget,7677 Center St,Huntington Beach,CA, 441 OC ,, TI , Budget , Design/ Assist , Doyle , S.P. , CA ,2/25/2014," $98,239 ",,,,,,,,,,Lost,10%, $- ,,,,,,,,,Howard Construction,Jim Blackmore,,,,,,,,,,,,,,,,,,,,,
14-154,Hoag SPD & DME Controls,BMS Controls,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Competitive , Engineered , Rudy , Est. , CA ,3/3/2014," $19,910 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,
14-155,Sub meterting for existing building,Sub metering project,25510 Commercecenter Dr,Lake Forest,CA, 441 OC ,, TI , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,2/25/2014," $6,055 ",,,,,,,,,,Awarded,50%, $- ,,,,,,,,,CBRE,Alexis Konopsis,,,,,,,,,,,,,,,,,,,,,
14-156,Hoag Gamma Camera Replacment,Re-Circ. Outlets,One Hoag Drive,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Jeff P. , Est. , CA ,2/27/2014," $3,500 ",,,,,,,,,,Lost,, $- ,,,,,,,,,DEB,Giovanni Cangelosi,,,,,,,,,,,,,,,,,,,,,
14-157,Baxter Room405 Centrifuge 1 - 4,Rewire for new stainless motors,4501 Colorado Blvd,Los Angeles,CA, 441 OC ,, Comercial , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,2/25/2014," $14,411 ",,,,,,,,,,Not Built,25%, $- ,,,,,,,,,Baxter,Sevan,,,,,,,,,,,,,,,,,,,,,
14-158,Time Warner demo power,Demo power for vacating space,9072 Rosecrans,Bellflower,CA, 441 OC ,, TI , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,2/25/2014," $1,870 ", $300 ,,,,,,,,,Awarded,100%, $- ,,,,,,,,,TWC,CeCe Valles,,,,,,,,,,,,,,,,,,,,,
14-159,Ready at Dawn new subpanel,New server room outlets and sub panel,15201 Laguna Canyon #200,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/25/2014," $14,314 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Ready at Dawn,Amy E.,,,,,,,,,,,,,,,,,,,,,
14-160,Blizzard B6 2nd Floor Lobby,New lighitng and card reader in lobby,13245 Laguna Canyon Road,Irvine,CA, 441 OC ,, TI , Select Bid List , Engineered , Rudy , Est. , CA ,2/28/2014," $2,625 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,HBC,Pasha Kimiagar,,,,,,,,,,,,,,,,,,,,,
14-161,Thales Load Study,30 day load study,48 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/28/2014," $1,300 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Thales,Tim Gray,,,,,,,,,,,,,,,,,,,,,
14-162,Thales Area 51 RF Power,RF EMI Room,51 Discovery,Irvine,CA, 441 OC ,, TI , Budget , Design/Build , Frank , Est. , CA ,3/4/2014," $33,303 ",,,,,,,,,,Unknown,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-163,Kaiser Moreno Valley ER Remodel,Emergency Room Remodel,27300 Iris Avenue,Moreno Valley,CA, 477 SB ," 8,229 ", Hospital , Competitive , Engineered , Frank , Est. , CA ,3/19/2014, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,Swinerton,Scott Laurdale,Layton Const.,Tom Bethman,,,,,,,,,,,,,,,,,,,
14-164,FVRH Em. Gen & Service Upgrade,Em. Gen & Service Upgrade,17100 Euclid Ave.,Fountain Valley,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Rudy , Est. , CA ,3/14/2014," $1,134,190 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Tiller Construction,Melissa Dominguez,Questar,Steve Logan,,,,,,,,,,,,,,,,,,,
